# host=omarchy-power9 cpu=120 iters=4000000 date=2026-09-16T21:06:29-06:00 load=2.96 5.04 5.91 freq=3800000
D_cmp_skew,pm_flush_lsu:u,2,0.0000,46.00%
D_cmp_skew,pm_lsu_flush_lhl_shl:u,5,0.0000,74.00%
D_cmp_skew,pm_cmplu_stall_fxu:u,4000152,1.0000,78.00%
D_bctr_repl_rand4,ns_per_iter,6.657,6.657
D_bctr_repl_rand4,cycles:u,129364984,32.3412,100.00%
D_bctr_repl_rand4,instructions:u,97585661,24.3964,100.00%
D_bctr_repl_rand4,pm_cmplu_stall:u,53626469,13.4066,100.00%
D_bctr_repl_rand4,pm_cmplu_stall_exec_unit:u,29685295,7.4213,100.00%
D_bctr_repl_rand4,pm_flush_mpred:u,3139148,0.7848,100.00%
D_bctr_repl_rand4,pm_cmplu_stall_st_fwd:u,1184,0.0003,100.00%
D_bctr_repl_rand4,pm_cmplu_stall_lhs:u,0,0.0000,100.00%
D_bctr_repl_rand4,pm_br_mpred_cmpl:u,3137964,0.7845,100.00%
D_bctr_repl_rand4,pm_br_pred_ccache:u,4005006,1.0013,100.00%
D_bctr_repl_rand4,pm_br_mpred_ccache:u,3003048,0.7508,100.00%
D_bctr_repl_rand4,pm_br_pred_lstack:u,1466,0.0004,100.00%
D_bctr_repl_rand4,pm_br_mpred_lstack:u,232,0.0001,100.00%
D_bctr_repl_rand4,pm_cmplu_stall_bru:u,960,0.0002,100.00%
D_bctr_repl_rand4,pm_cmplu_stall_lsu:u,20834992,5.2087,100.00%
D_bctr_repl_rand4,pm_st_fwd:u,190,0.0000,24.00%
D_bctr_repl_rand4,pm_flush_lsu:u,51,0.0000,50.00%
D_bctr_repl_rand4,pm_lsu_flush_lhl_shl:u,3,0.0000,75.00%
D_bctr_repl_rand4,pm_cmplu_stall_fxu:u,28963212,7.2408,75.00%
D_bctr_repl_rep8,ns_per_iter,7.548,7.548
D_bctr_repl_rep8,cycles:u,142812807,35.7032,100.00%
D_bctr_repl_rep8,instructions:u,97585668,24.3964,100.00%
D_bctr_repl_rep8,pm_cmplu_stall:u,59764584,14.9411,100.00%
D_bctr_repl_rep8,pm_cmplu_stall_exec_unit:u,33428243,8.3571,100.00%
D_bctr_repl_rep8,pm_flush_mpred:u,3641304,0.9103,100.00%
D_bctr_repl_rep8,pm_cmplu_stall_st_fwd:u,1172,0.0003,100.00%
D_bctr_repl_rep8,pm_cmplu_stall_lhs:u,12,0.0000,100.00%
D_bctr_repl_rep8,pm_br_mpred_cmpl:u,3638714,0.9097,100.00%
D_bctr_repl_rep8,pm_br_pred_ccache:u,4005006,1.0013,100.00%
D_bctr_repl_rep8,pm_br_mpred_ccache:u,3503751,0.8759,100.00%
D_bctr_repl_rep8,pm_br_pred_lstack:u,1467,0.0004,100.00%
D_bctr_repl_rep8,pm_br_mpred_lstack:u,226,0.0001,100.00%
D_bctr_repl_rep8,pm_cmplu_stall_bru:u,993,0.0002,100.00%
D_bctr_repl_rep8,pm_cmplu_stall_lsu:u,22807571,5.7019,100.00%
D_bctr_repl_rep8,pm_st_fwd:u,0,0.0000,24.00%
D_bctr_repl_rep8,pm_flush_lsu:u,61,0.0000,50.00%
D_bctr_repl_rep8,pm_lsu_flush_lhl_shl:u,2,0.0000,75.00%
D_bctr_repl_rep8,pm_cmplu_stall_fxu:u,32548800,8.1372,75.00%
D_bctr_repl_rep64,ns_per_iter,7.877,7.877
D_bctr_repl_rep64,cycles:u,147800585,36.9501,100.00%
D_bctr_repl_rep64,instructions:u,97585609,24.3964,100.00%
D_bctr_repl_rep64,pm_cmplu_stall:u,62056037,15.5140,100.00%
D_bctr_repl_rep64,pm_cmplu_stall_exec_unit:u,34701674,8.6754,100.00%
D_bctr_repl_rep64,pm_flush_mpred:u,3829412,0.9574,100.00%
D_bctr_repl_rep64,pm_cmplu_stall_st_fwd:u,1187,0.0003,100.00%
D_bctr_repl_rep64,pm_cmplu_stall_lhs:u,0,0.0000,100.00%
D_bctr_repl_rep64,pm_br_mpred_cmpl:u,3826250,0.9566,100.00%
D_bctr_repl_rep64,pm_br_pred_ccache:u,4005006,1.0013,100.00%
D_bctr_repl_rep64,pm_br_mpred_ccache:u,3690778,0.9227,100.00%
D_bctr_repl_rep64,pm_br_pred_lstack:u,1463,0.0004,100.00%
D_bctr_repl_rep64,pm_br_mpred_lstack:u,232,0.0001,100.00%
D_bctr_repl_rep64,pm_cmplu_stall_bru:u,973,0.0002,100.00%
D_bctr_repl_rep64,pm_cmplu_stall_lsu:u,23557489,5.8894,100.00%
D_bctr_repl_rep64,pm_st_fwd:u,11,0.0000,25.00%
D_bctr_repl_rep64,pm_flush_lsu:u,44,0.0000,51.00%
D_bctr_repl_rep64,pm_lsu_flush_lhl_shl:u,3,0.0000,75.00%
D_bctr_repl_rep64,pm_cmplu_stall_fxu:u,34485022,8.6213,74.00%
L_lwz_stw,ns_per_iter,4.692,4.692
L_lwz_stw,cycles:u,90390974,22.5977,100.00%
L_lwz_stw,instructions:u,55542393,13.8856,100.00%
L_lwz_stw,pm_cmplu_stall:u,55392137,13.8480,100.00%
L_lwz_stw,pm_cmplu_stall_exec_unit:u,783686,0.1959,100.00%
L_lwz_stw,pm_flush_mpred:u,136350,0.0341,100.00%
L_lwz_stw,pm_cmplu_stall_st_fwd:u,17994162,4.4985,100.00%
L_lwz_stw,pm_cmplu_stall_lhs:u,834,0.0002,100.00%
L_lwz_stw,pm_br_mpred_cmpl:u,134853,0.0337,100.00%
L_lwz_stw,pm_br_pred_ccache:u,909,0.0002,100.00%
L_lwz_stw,pm_br_mpred_ccache:u,183,0.0000,100.00%
L_lwz_stw,pm_br_pred_lstack:u,1481,0.0004,100.00%
L_lwz_stw,pm_br_mpred_lstack:u,221,0.0001,100.00%
L_lwz_stw,pm_cmplu_stall_bru:u,920,0.0002,100.00%
L_lwz_stw,pm_cmplu_stall_lsu:u,54277758,13.5694,100.00%
L_lwz_stw,pm_st_fwd:u,4094466,1.0236,25.00%
L_lwz_stw,pm_flush_lsu:u,10798,0.0027,52.00%
L_lwz_stw,pm_lsu_flush_lhl_shl:u,10783,0.0027,76.00%
L_lwz_stw,pm_cmplu_stall_fxu:u,624739,0.1562,74.00%
L_larx_stcx,ns_per_iter,18.308,18.308
L_larx_stcx,cycles:u,295524877,73.8812,100.00%
L_larx_stcx,instructions:u,59546517,14.8866,100.00%
L_larx_stcx,pm_cmplu_stall:u,248827297,62.2068,100.00%
L_larx_stcx,pm_cmplu_stall_exec_unit:u,752479,0.1881,100.00%
L_larx_stcx,pm_flush_mpred:u,135335,0.0338,100.00%
L_larx_stcx,pm_cmplu_stall_st_fwd:u,1262,0.0003,100.00%
L_larx_stcx,pm_cmplu_stall_lhs:u,9682724,2.4207,100.00%
L_larx_stcx,pm_br_mpred_cmpl:u,134710,0.0337,100.00%
L_larx_stcx,pm_br_pred_ccache:u,909,0.0002,100.00%
L_larx_stcx,pm_br_mpred_ccache:u,198,0.0000,100.00%
L_larx_stcx,pm_br_pred_lstack:u,1463,0.0004,100.00%
L_larx_stcx,pm_br_mpred_lstack:u,225,0.0001,100.00%
L_larx_stcx,pm_cmplu_stall_bru:u,1171,0.0003,100.00%
L_larx_stcx,pm_cmplu_stall_lsu:u,248106703,62.0267,100.00%
L_larx_stcx,pm_st_fwd:u,150,0.0000,25.00%
L_larx_stcx,pm_flush_lsu:u,168,0.0000,50.00%
L_larx_stcx,pm_lsu_flush_lhl_shl:u,5,0.0000,75.00%
L_larx_stcx,pm_cmplu_stall_fxu:u,588629,0.1472,74.00%
L_larx_stcx_acqrel,ns_per_iter,24.390,24.390
L_larx_stcx_acqrel,cycles:u,387049785,96.7624,100.00%
L_larx_stcx_acqrel,instructions:u,67554701,16.8887,100.00%
L_larx_stcx_acqrel,pm_cmplu_stall:u,264273571,66.0684,100.00%
L_larx_stcx_acqrel,pm_cmplu_stall_exec_unit:u,756704,0.1892,100.00%
L_larx_stcx_acqrel,pm_flush_mpred:u,135900,0.0340,100.00%
L_larx_stcx_acqrel,pm_cmplu_stall_st_fwd:u,1268,0.0003,100.00%
L_larx_stcx_acqrel,pm_cmplu_stall_lhs:u,9,0.0000,100.00%
L_larx_stcx_acqrel,pm_br_mpred_cmpl:u,135107,0.0338,100.00%
L_larx_stcx_acqrel,pm_br_pred_ccache:u,909,0.0002,100.00%
L_larx_stcx_acqrel,pm_br_mpred_ccache:u,191,0.0000,100.00%
L_larx_stcx_acqrel,pm_br_pred_lstack:u,1466,0.0004,100.00%
L_larx_stcx_acqrel,pm_br_mpred_lstack:u,220,0.0001,100.00%
L_larx_stcx_acqrel,pm_cmplu_stall_bru:u,1092,0.0003,100.00%
L_larx_stcx_acqrel,pm_cmplu_stall_lsu:u,259343890,64.8360,100.00%
L_larx_stcx_acqrel,pm_st_fwd:u,8975,0.0022,25.00%
L_larx_stcx_acqrel,pm_flush_lsu:u,537,0.0001,50.00%
L_larx_stcx_acqrel,pm_lsu_flush_lhl_shl:u,3,0.0000,75.00%
L_larx_stcx_acqrel,pm_cmplu_stall_fxu:u,569467,0.1424,74.00%
L_lwz_stw_lwsync,ns_per_iter,8.491,8.491
L_lwz_stw_lwsync,cycles:u,147351338,36.8378,100.00%
L_lwz_stw_lwsync,instructions:u,59546540,14.8866,100.00%
L_lwz_stw_lwsync,pm_cmplu_stall:u,64968550,16.2421,100.00%
L_lwz_stw_lwsync,pm_cmplu_stall_exec_unit:u,789369,0.1973,100.00%
L_lwz_stw_lwsync,pm_flush_mpred:u,135965,0.0340,100.00%
L_lwz_stw_lwsync,pm_cmplu_stall_st_fwd:u,13132469,3.2831,100.00%
L_lwz_stw_lwsync,pm_cmplu_stall_lhs:u,83100,0.0208,100.00%
L_lwz_stw_lwsync,pm_br_mpred_cmpl:u,135121,0.0338,100.00%
L_lwz_stw_lwsync,pm_br_pred_ccache:u,909,0.0002,100.00%
L_lwz_stw_lwsync,pm_br_mpred_ccache:u,195,0.0000,100.00%
L_lwz_stw_lwsync,pm_br_pred_lstack:u,1465,0.0004,100.00%
L_lwz_stw_lwsync,pm_br_mpred_lstack:u,232,0.0001,100.00%
L_lwz_stw_lwsync,pm_cmplu_stall_bru:u,980,0.0002,100.00%
L_lwz_stw_lwsync,pm_cmplu_stall_lsu:u,63199090,15.7998,100.00%
L_lwz_stw_lwsync,pm_st_fwd:u,6545873,1.6365,26.00%
L_lwz_stw_lwsync,pm_flush_lsu:u,1237187,0.3093,50.00%
L_lwz_stw_lwsync,pm_lsu_flush_lhl_shl:u,1674839,0.4187,75.00%
L_lwz_stw_lwsync,pm_cmplu_stall_fxu:u,629429,0.1574,73.00%
L_lwz_stw_hwsync,ns_per_iter,15.912,15.912
L_lwz_stw_hwsync,cycles:u,259782369,64.9456,100.00%
L_lwz_stw_hwsync,instructions:u,59546506,14.8866,100.00%
L_lwz_stw_hwsync,pm_cmplu_stall:u,8537522,2.1344,100.00%
L_lwz_stw_hwsync,pm_cmplu_stall_exec_unit:u,752952,0.1882,100.00%
L_lwz_stw_hwsync,pm_flush_mpred:u,135940,0.0340,100.00%
L_lwz_stw_hwsync,pm_cmplu_stall_st_fwd:u,1299,0.0003,100.00%
L_lwz_stw_hwsync,pm_cmplu_stall_lhs:u,32,0.0000,100.00%
L_lwz_stw_hwsync,pm_br_mpred_cmpl:u,134804,0.0337,100.00%
L_lwz_stw_hwsync,pm_br_pred_ccache:u,909,0.0002,100.00%
L_lwz_stw_hwsync,pm_br_mpred_ccache:u,200,0.0001,100.00%
L_lwz_stw_hwsync,pm_br_pred_lstack:u,1473,0.0004,100.00%
L_lwz_stw_hwsync,pm_br_mpred_lstack:u,228,0.0001,100.00%
L_lwz_stw_hwsync,pm_cmplu_stall_bru:u,898,0.0002,100.00%
L_lwz_stw_hwsync,pm_cmplu_stall_lsu:u,7577630,1.8944,100.00%
L_lwz_stw_hwsync,pm_st_fwd:u,7477130,1.8693,24.00%
L_lwz_stw_hwsync,pm_flush_lsu:u,1503479,0.3759,50.00%
L_lwz_stw_hwsync,pm_lsu_flush_lhl_shl:u,2167691,0.5419,75.00%
L_lwz_stw_hwsync,pm_cmplu_stall_fxu:u,582401,0.1456,75.00%
T_mat5_x4,ns_per_iter,2.123,2.123
T_mat5_x4,cycles:u,51184995,12.7962,100.00%
T_mat5_x4,instructions:u,139628473,34.9071,100.00%
T_mat5_x4,pm_cmplu_stall:u,8476596,2.1191,100.00%
T_mat5_x4,pm_cmplu_stall_exec_unit:u,752658,0.1882,100.00%
T_mat5_x4,pm_flush_mpred:u,136386,0.0341,100.00%
T_mat5_x4,pm_cmplu_stall_st_fwd:u,1272,0.0003,100.00%
T_mat5_x4,pm_cmplu_stall_lhs:u,0,0.0000,100.00%
T_mat5_x4,pm_br_mpred_cmpl:u,134730,0.0337,100.00%
T_mat5_x4,pm_br_pred_ccache:u,909,0.0002,100.00%
T_mat5_x4,pm_br_mpred_ccache:u,195,0.0000,100.00%
T_mat5_x4,pm_br_pred_lstack:u,1466,0.0004,100.00%
T_mat5_x4,pm_br_mpred_lstack:u,230,0.0001,100.00%
T_mat5_x4,pm_cmplu_stall_bru:u,892,0.0002,100.00%
T_mat5_x4,pm_cmplu_stall_lsu:u,7587049,1.8968,100.00%
T_mat5_x4,pm_st_fwd:u,106,0.0000,25.00%
T_mat5_x4,pm_flush_lsu:u,42,0.0000,47.00%
T_mat5_x4,pm_lsu_flush_lhl_shl:u,5,0.0000,73.00%
T_mat5_x4,pm_cmplu_stall_fxu:u,587400,0.1469,74.00%
T_ld_x4,ns_per_iter,1.302,1.302
T_ld_x4,cycles:u,38787748,9.6969,100.00%
T_ld_x4,instructions:u,75562852,18.8907,100.00%
T_ld_x4,pm_cmplu_stall:u,14432183,3.6080,100.00%
T_ld_x4,pm_cmplu_stall_exec_unit:u,750297,0.1876,100.00%
T_ld_x4,pm_flush_mpred:u,135519,0.0339,100.00%
T_ld_x4,pm_cmplu_stall_st_fwd:u,1265,0.0003,100.00%
T_ld_x4,pm_cmplu_stall_lhs:u,0,0.0000,100.00%
T_ld_x4,pm_br_mpred_cmpl:u,134413,0.0336,100.00%
T_ld_x4,pm_br_pred_ccache:u,909,0.0002,100.00%
T_ld_x4,pm_br_mpred_ccache:u,196,0.0000,100.00%
T_ld_x4,pm_br_pred_lstack:u,1483,0.0004,100.00%
T_ld_x4,pm_br_mpred_lstack:u,239,0.0001,100.00%
T_ld_x4,pm_cmplu_stall_bru:u,752,0.0002,100.00%
T_ld_x4,pm_cmplu_stall_lsu:u,13548846,3.3872,100.00%
T_ld_x4,pm_st_fwd:u,157,0.0000,24.00%
T_ld_x4,pm_flush_lsu:u,8,0.0000,49.00%
T_ld_x4,pm_lsu_flush_lhl_shl:u,2,0.0000,74.00%
T_ld_x4,pm_cmplu_stall_fxu:u,576159,0.1440,75.00%
T_addpcis_ld_x4_p9,ns_per_iter,1.661,1.661
T_addpcis_ld_x4_p9,cycles:u,44252313,11.0631,100.00%
T_addpcis_ld_x4_p9,instructions:u,91579328,22.8948,100.00%
T_addpcis_ld_x4_p9,pm_cmplu_stall:u,16926772,4.2317,100.00%
T_addpcis_ld_x4_p9,pm_cmplu_stall_exec_unit:u,1847860,0.4620,100.00%
T_addpcis_ld_x4_p9,pm_flush_mpred:u,135844,0.0340,100.00%
T_addpcis_ld_x4_p9,pm_cmplu_stall_st_fwd:u,1211,0.0003,100.00%
T_addpcis_ld_x4_p9,pm_cmplu_stall_lhs:u,11,0.0000,100.00%
T_addpcis_ld_x4_p9,pm_br_mpred_cmpl:u,134587,0.0336,100.00%
T_addpcis_ld_x4_p9,pm_br_pred_ccache:u,909,0.0002,100.00%
T_addpcis_ld_x4_p9,pm_br_mpred_ccache:u,193,0.0000,100.00%
T_addpcis_ld_x4_p9,pm_br_pred_lstack:u,1491,0.0004,100.00%
T_addpcis_ld_x4_p9,pm_br_mpred_lstack:u,230,0.0001,100.00%
T_addpcis_ld_x4_p9,pm_cmplu_stall_bru:u,850,0.0002,100.00%
T_addpcis_ld_x4_p9,pm_cmplu_stall_lsu:u,14482343,3.6206,100.00%
T_addpcis_ld_x4_p9,pm_st_fwd:u,0,0.0000,28.00%
T_addpcis_ld_x4_p9,pm_flush_lsu:u,67,0.0000,54.00%
T_addpcis_ld_x4_p9,pm_lsu_flush_lhl_shl:u,7,0.0000,77.00%
T_addpcis_ld_x4_p9,pm_cmplu_stall_fxu:u,1689842,0.4225,71.00%
T_mat5_dep,ns_per_iter,3.707,3.707
T_mat5_dep,cycles:u,75134462,18.7836,100.00%
T_mat5_dep,instructions:u,71558789,17.8897,100.00%
T_mat5_dep,pm_cmplu_stall:u,8482384,2.1206,100.00%
T_mat5_dep,pm_cmplu_stall_exec_unit:u,751525,0.1879,100.00%
T_mat5_dep,pm_flush_mpred:u,135552,0.0339,100.00%
T_mat5_dep,pm_cmplu_stall_st_fwd:u,1239,0.0003,100.00%
T_mat5_dep,pm_cmplu_stall_lhs:u,30,0.0000,100.00%
T_mat5_dep,pm_br_mpred_cmpl:u,134341,0.0336,100.00%
T_mat5_dep,pm_br_pred_ccache:u,909,0.0002,100.00%
T_mat5_dep,pm_br_mpred_ccache:u,181,0.0000,100.00%
T_mat5_dep,pm_br_pred_lstack:u,1468,0.0004,100.00%
T_mat5_dep,pm_br_mpred_lstack:u,229,0.0001,100.00%
T_mat5_dep,pm_cmplu_stall_bru:u,954,0.0002,100.00%
T_mat5_dep,pm_cmplu_stall_lsu:u,7589040,1.8973,100.00%
T_mat5_dep,pm_st_fwd:u,0,0.0000,23.00%
T_mat5_dep,pm_flush_lsu:u,48,0.0000,53.00%
T_mat5_dep,pm_lsu_flush_lhl_shl:u,5,0.0000,76.00%
T_mat5_dep,pm_cmplu_stall_fxu:u,578336,0.1446,76.00%
T_ld_dep,ns_per_iter,2.117,2.117
T_ld_dep,cycles:u,51116612,12.7792,100.00%
T_ld_dep,instructions:u,55542392,13.8856,100.00%
T_ld_dep,pm_cmplu_stall:u,28490848,7.1227,100.00%
T_ld_dep,pm_cmplu_stall_exec_unit:u,752993,0.1882,100.00%
T_ld_dep,pm_flush_mpred:u,136398,0.0341,100.00%
T_ld_dep,pm_cmplu_stall_st_fwd:u,1267,0.0003,100.00%
T_ld_dep,pm_cmplu_stall_lhs:u,0,0.0000,100.00%
T_ld_dep,pm_br_mpred_cmpl:u,135070,0.0338,100.00%
T_ld_dep,pm_br_pred_ccache:u,909,0.0002,100.00%
T_ld_dep,pm_br_mpred_ccache:u,197,0.0000,100.00%
T_ld_dep,pm_br_pred_lstack:u,1471,0.0004,100.00%
T_ld_dep,pm_br_mpred_lstack:u,228,0.0001,100.00%
T_ld_dep,pm_cmplu_stall_bru:u,953,0.0002,100.00%
T_ld_dep,pm_cmplu_stall_lsu:u,27627350,6.9068,100.00%
T_ld_dep,pm_st_fwd:u,22,0.0000,21.00%
T_ld_dep,pm_flush_lsu:u,39,0.0000,47.00%
T_ld_dep,pm_lsu_flush_lhl_shl:u,5,0.0000,74.00%
T_ld_dep,pm_cmplu_stall_fxu:u,562164,0.1405,78.00%
